City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
inirida,32,CO,1551099948,89,3.87,-67.92,75.91,2.37
dinguiraye,0,GN,1551099948,19,11.29,-10.71,89.73,6.06
ulundi,56,ZA,1551099949,57,-28.29,31.43,81.45,5.06
nago,0,IT,1551097200,72,45.88,10.89,55.4,5.82
komsomolskoye,32,UA,1551099949,86,45.02,34.02,33.34,8.52
ninghai,48,CN,1551096000,75,29.29,121.42,46.4,2.24
santa isabel,75,CO,1551096000,100,4.71,-75.1,69.8,3.36
kabanjahe,40,ID,1551096000,83,3.1,98.49,82.4,5.82
arlit,76,NE,1551099950,55,18.74,7.39,76.59,4.38
eyl,0,SO,1551099951,76,7.98,49.82,82.89,15.01
novhorodka,0,UA,1551097800,55,48.37,32.66,39.2,17.9
bokspits,0,UA,1551097800,55,48.37,32.66,39.2,17.9
san juan,75,PR,1551099180,73,18.47,-66.12,78.8,5.82
bitung,20,ID,1551097800,88,1.44,125.19,75.2,11.65
turayf,0,SA,1551096000,28,31.68,38.65,68.0,9.17
formoso do araguaia,0,SA,1551096000,28,31.68,38.65,68.0,9.17
kosh-agach,8,RU,1551099953,73,49.99,88.66,7.29,2.15
sao joao da barra,0,BR,1551096000,62,-21.64,-41.05,89.6,2.24
haines junction,8,CA,1551099954,50,60.75,-137.51,-14.32,1.59
luderitz,0,NA,1551099954,67,-26.65,15.16,76.99,8.97
buraydah,0,SA,1551096000,38,26.33,43.97,75.2,9.17
tabas,80,IR,1551096000,17,33.6,56.92,64.4,2.24
viedma,12,AR,1551099955,51,-40.81,-62.99,56.38,16.8
karasjok,40,NO,1551097200,69,69.47,25.52,33.8,44.96
filadelfia,64,PY,1551099730,53,-22.35,-60.04,88.38,19.26
tumannyy,64,PY,1551099730,53,-22.35,-60.04,88.38,19.26
abiy adi,64,PY,1551099730,53,-22.35,-60.04,88.38,19.26
caravelas,0,BR,1551099956,99,-17.73,-39.27,83.83,12.33
phonhong,40,LA,1551097800,62,18.5,102.42,84.2,2.24
khandyga,8,RU,1551099957,62,62.65,135.58,-28.99,2.71
archidona,75,EC,1551096000,100,-0.91,-77.81,71.6,2.24
komsomolskiy,92,RU,1551099957,88,67.55,63.78,21.73,19.82
tamiahua,92,MX,1551099958,100,21.28,-97.45,68.44,8.08
trebur,0,DE,1551097200,24,49.93,8.41,57.2,6.93
maykain,0,DE,1551097200,24,49.93,8.41,57.2,6.93
monrovia,75,LR,1551096000,62,6.33,-10.8,89.6,4.7
zhigansk,20,RU,1551099707,60,66.77,123.37,-15.71,9.42
montevideo,90,US,1551098640,63,44.94,-95.72,-2.21,6.93
tukrah,90,US,1551098640,63,44.94,-95.72,-2.21,6.93
laguna,5,MX,1551099120,93,27.52,-110.01,41.0,4.7
margate,75,AU,1551097800,88,-43.03,147.26,62.6,13.87
chapayevka,0,RU,1551096000,65,53.06,158.83,3.2,6.71
vetluzhskiy,88,RU,1551099960,86,58.39,45.47,30.51,6.06
tulun,20,RU,1551099960,86,54.56,100.58,20.43,2.48
katsuura,75,JP,1551096000,66,33.93,134.5,51.8,8.05
nuuk,90,GL,1551095400,92,64.17,-51.74,19.4,8.05
surt,12,LY,1551099961,100,31.21,16.59,56.74,10.98
zambezi,24,ZM,1551099962,42,-13.55,23.12,90.76,8.19
trapani,40,IT,1551097200,54,38.02,12.54,53.6,14.99
lowicz,0,PL,1551097800,70,52.11,19.95,46.4,11.41
yantongshan,0,CN,1551099963,46,43.28,126.02,23.44,6.73
sao filipe,0,CV,1551099963,79,14.9,-24.5,75.24,18.25
kalach-na-donu,75,RU,1551097800,86,48.69,43.52,30.2,24.61
sorvag,75,RU,1551097800,86,48.69,43.52,30.2,24.61
batagay,32,RU,1551099964,6,67.65,134.64,-31.78,2.93
atar,0,MR,1551096000,23,20.52,-13.05,82.4,24.16
graaff-reinet,8,ZA,1551099949,29,-32.25,24.53,89.19,8.52
ende,24,ID,1551099965,100,-8.84,121.65,81.36,1.7
phrai bung,24,ID,1551099965,100,-8.84,121.65,81.36,1.7
hualmay,68,PE,1551099965,80,-11.1,-77.61,71.1,2.48
srednekolymsk,44,RU,1551099966,39,67.46,153.71,-20.17,3.04
innisfail,5,CA,1551096000,74,52.02,-113.95,-23.81,3.36
yumen,0,CN,1551099966,54,40.29,97.04,23.71,6.62
north bend,90,US,1551097980,93,43.41,-124.22,37.4,9.17
charlestown,75,US,1551099060,47,41.38,-71.64,39.2,19.46
varnamo,0,SE,1551099000,75,57.19,14.04,46.4,10.29
cumpas,0,MX,1551099967,69,30.0,-109.78,30.51,1.92
zhanaozen,32,KZ,1551099968,40,43.35,52.85,39.33,11.65
road town,40,VG,1551099600,74,18.42,-64.62,78.8,8.05
saldanha,0,PT,1551099968,51,41.42,-6.55,63.54,3.71
lithakia,20,GR,1551097200,35,37.72,20.83,57.2,4.7
campiglia marittima,5,IT,1551095700,66,43.06,10.62,59.0,9.17
usinsk,92,RU,1551099969,93,66.0,57.56,28.48,13.44
salta,75,AR,1551096000,88,-24.79,-65.41,71.6,3.36
namatanai,64,PG,1551099970,98,-3.66,152.44,82.84,2.26
asayita,64,PG,1551099970,98,-3.66,152.44,82.84,2.26
deshna,64,PG,1551099970,98,-3.66,152.44,82.84,2.26
pella,1,US,1551099300,70,41.41,-92.92,3.2,8.05
narsaq,75,GL,1551095400,43,60.91,-46.05,35.6,6.93
hukuntsi,36,BW,1551099971,15,-23.98,21.76,95.98,7.96
balimo,36,BW,1551099971,15,-23.98,21.76,95.98,7.96
tabou,48,CI,1551099972,95,4.42,-7.36,84.01,11.54
laredo,75,US,1551098100,50,27.51,-99.51,53.6,8.19
waingapu,88,ID,1551099972,97,-9.65,120.26,76.09,2.37
lugovskiy,88,ID,1551099972,97,-9.65,120.26,76.09,2.37
alunitdag,88,ID,1551099972,97,-9.65,120.26,76.09,2.37
marrakesh,0,MA,1551097800,17,31.63,-7.99,80.6,2.24
gold coast,90,AU,1551097800,82,-28.0,153.41,68.0,17.22
coquimbo,75,CL,1551096000,93,-29.95,-71.34,59.0,1.92
umm durman,75,CL,1551096000,93,-29.95,-71.34,59.0,1.92
dokka,12,NO,1551099974,72,60.83,10.07,35.55,1.92
zhicheng,88,CN,1551099974,59,35.04,112.59,44.19,5.73
koygorodok,92,RU,1551099974,83,60.44,51.01,25.83,6.96
ovruch,0,UA,1551099975,50,51.33,28.8,46.62,17.81
guangyuan,92,CN,1551099711,96,32.43,105.86,43.65,2.15
menongue,20,AO,1551099975,28,-14.66,17.68,88.65,6.51
samalaeulu,20,AO,1551099975,28,-14.66,17.68,88.65,6.51
tianpeng,48,CN,1551099976,83,28.88,112.34,48.64,3.6
letcani,0,RO,1551097800,52,47.18,27.42,44.6,11.41
novovarshavka,48,RU,1551099976,78,54.17,74.7,9.63,10.76
ishigaki,92,JP,1551099977,100,24.34,124.16,70.92,19.93
livingston,1,US,1551099300,100,32.58,-88.19,33.8,5.39
trelew,36,AR,1551099678,39,-43.25,-65.31,46.66,13.89
chernyshevskiy,76,RU,1551099977,83,63.01,112.47,20.11,9.98
chino valley,1,US,1551098100,66,34.76,-112.45,32.0,11.41
dingle,0,PH,1551099978,57,11.0,122.67,77.89,10.98
algiers,1,US,1551098100,50,29.94,-90.04,55.4,11.41
kyshtovka,80,RU,1551099979,85,56.56,76.62,11.97,12.21
vostok,76,RU,1551099979,66,46.45,135.83,18.63,3.83
mudon,0,MM,1551099979,55,16.26,97.73,81.9,5.28
sur,56,OM,1551099980,82,22.57,59.53,76.41,14.45
vetralla,0,IT,1551097200,60,42.32,12.06,59.0,19.82
valparaiso,1,US,1551098100,66,41.47,-87.06,14.0,10.29
linjiang,0,CN,1551099981,70,41.81,126.91,7.47,3.83
waipawa,80,NZ,1551099981,87,-39.94,176.59,51.39,5.06
kaeo,0,NZ,1551099981,72,-35.1,173.78,57.28,9.08
verkhnevilyuysk,24,RU,1551099982,68,63.45,120.31,-0.46,8.19
morant bay,20,JM,1551096000,69,17.88,-76.41,73.4,6.93
sturgis,76,US,1551098160,76,44.41,-103.51,-2.21,8.05
leningradskiy,0,RU,1551099983,68,69.38,178.42,3.91,18.81
gafanha da encarnacao,0,PT,1551097800,37,40.62,-8.73,71.6,8.05
chegdomyn,20,RU,1551099983,51,51.13,133.04,4.32,4.16
paita,40,PE,1551096000,290,-5.09,-81.11,62.6,11.41
vao,0,EE,1551099984,75,59.1,26.19,38.16,13.67
kieta,92,PG,1551099984,100,-6.22,155.63,76.77,3.83
constitucion,32,MX,1551099984,61,23.99,-104.67,41.08,5.39
ozernovskiy,68,RU,1551099985,87,51.5,156.52,18.09,8.97
fairbanks,75,US,1551099180,77,64.84,-147.72,-2.21,4.72
fort-shevchenko,56,KZ,1551099985,100,44.51,50.26,31.05,12.33
bonavista,0,CA,1551099986,90,48.65,-53.11,12.69,15.68
watertown,90,US,1551098340,76,44.9,-97.12,-4.01,4.7
krasnoselkup,90,US,1551098340,76,44.9,-97.12,-4.01,4.7
havoysund,75,NO,1551097200,80,71.0,24.66,30.2,21.92
hobyo,0,SO,1551099987,63,5.35,48.53,84.15,16.8
koslan,80,RU,1551099987,84,63.46,48.9,28.89,5.73
monastyrshchina,88,RU,1551099987,87,54.35,31.84,36.36,20.27
berlevag,75,NO,1551095400,63,70.86,29.09,30.2,20.8
baykit,56,RU,1551099988,70,61.68,96.39,15.03,9.64
dawlatabad,0,AF,1551099988,34,36.41,64.91,56.83,8.97
bereda,0,ES,1551097800,46,43.27,-7.54,71.6,3.36
fortuna,0,ES,1551097800,42,38.18,-1.13,62.6,6.93
westport,75,IE,1551097800,76,53.8,-9.52,53.6,13.87
arenapolis,76,BR,1551099990,86,-14.45,-56.85,78.12,4.05
kracheh,76,BR,1551099990,86,-14.45,-56.85,78.12,4.05
sataua,76,BR,1551099990,86,-14.45,-56.85,78.12,4.05
cerritos,1,US,1551098820,66,33.86,-118.05,53.6,7.85
rovaniemi,40,FI,1551099000,60,66.5,25.72,42.8,12.75
gravelbourg,0,CA,1551099994,6,49.88,-106.56,-33.13,4.94
alihe,0,CN,1551099995,55,50.57,123.73,13.59,5.61
zinder,0,NE,1551096000,10,13.81,8.99,89.6,9.17
varna,0,BG,1551097800,44,43.22,27.9,41.0,16.11
dickinson,90,US,1551095760,69,46.88,-102.79,-9.41,5.82
doka,0,SD,1551099996,21,13.52,35.76,103.5,6.29
khandbari,88,NP,1551099996,73,27.38,87.21,27.31,0.81
sampit,56,ID,1551099997,95,-2.54,112.95,75.87,7.96
siderno,75,IT,1551095700,58,38.28,16.3,55.4,8.05
krasnyy chikoy,0,RU,1551099997,70,50.36,108.75,15.88,2.26
mildura,24,AU,1551096000,25,-34.18,142.16,77.0,5.82
macaboboni,24,AU,1551096000,25,-34.18,142.16,77.0,5.82
ust-kamchatsk,24,AU,1551096000,25,-34.18,142.16,77.0,5.82
kalyazin,92,RU,1551099998,94,57.24,37.84,35.14,13.89
umzimvubu,92,RU,1551099998,94,57.24,37.84,35.14,13.89
la gaulette,92,RU,1551099998,94,57.24,37.84,35.14,13.89
grand gaube,40,MU,1551096000,66,-20.01,57.66,87.8,10.29
nikki,0,BJ,1551099999,37,9.94,3.21,94.95,4.72
kang,0,BW,1551100000,20,-23.67,22.79,97.92,4.38
padang,8,ID,1551100000,100,-0.92,100.36,84.28,4.83
dalvik,0,SE,1551099000,73,57.79,14.13,46.4,6.93
astana,0,KZ,1551097800,92,51.13,71.43,5.0,11.18
clemencia,0,CO,1551096000,83,10.57,-75.33,77.0,3.36
petrokhorion,90,GR,1551097200,55,41.12,24.83,39.2,2.48
geilo,24,NO,1551100001,70,60.53,8.21,41.85,4.94
quelimane,75,MZ,1551096000,59,-17.88,36.89,91.4,4.7
newport,0,GB,1551097200,50,51.59,-3.0,57.2,6.93
elko,90,US,1551095760,80,40.83,-115.76,35.6,7.96
morehead,1,US,1551098400,50,38.18,-83.43,28.4,10.29
smidovich,32,RU,1551100003,45,48.6,133.81,22.32,6.51
sanary-sur-mer,0,FR,1551097800,41,43.12,5.8,69.8,10.29
karachi,20,PK,1551097500,50,24.87,67.03,77.0,12.75
kampot,20,KH,1551097800,69,10.62,104.18,82.4,4.7
bandarbeyla,0,SO,1551100004,99,9.49,50.81,79.11,8.97
goderich,76,CA,1551100004,70,43.74,-81.71,19.93,30.89
pointe michel,40,DM,1551096000,57,15.25,-61.38,78.8,4.7
rancho palos verdes,1,US,1551098820,66,33.75,-118.37,50.0,7.85
romanovskaya,36,RU,1551100005,92,47.54,42.02,29.38,15.23
moree,40,AU,1551096000,39,-29.46,149.84,78.8,20.8
kalang,90,AU,1551097800,88,-30.51,152.69,66.2,3.36
novoagansk,88,RU,1551100006,76,61.94,76.66,18.09,8.08
tazovskiy,76,RU,1551100006,78,67.47,78.7,3.64,12.66
male,48,UA,1551100007,93,50.74,33.7,35.01,13.56
lokot,20,RU,1551100007,92,52.57,34.57,37.08,14.9
sibolga,56,ID,1551100007,92,1.74,98.78,74.56,1.25
tanjong tokong,56,ID,1551100007,92,1.74,98.78,74.56,1.25
log,40,IT,1551097800,40,45.62,13.84,57.2,6.93
petropavlovsk-kamchatskiy,0,RU,1551096000,65,53.05,158.65,3.2,6.71
loreto,12,PY,1551100008,57,-23.27,-57.32,87.93,18.48
jiaozuo,44,CN,1551100008,65,35.21,113.25,36.04,3.15
bulaevo,44,KZ,1551100009,86,54.91,70.44,13.5,12.66
geraldton,20,CA,1551096540,63,49.72,-86.95,-11.21,18.34
avera,1,US,1551098100,59,33.19,-82.53,37.4,8.05
clonakilty,75,IE,1551097800,81,51.62,-8.87,51.8,16.11
raudeberg,75,NO,1551097200,93,61.99,5.14,42.8,9.17
garowe,0,SO,1551100010,35,8.41,48.48,89.64,12.44
harper,1,US,1551098100,64,30.3,-99.24,39.2,3.36
ust-nera,0,RU,1551100011,14,64.57,143.24,-48.88,1.7
syedove,76,UA,1551100011,94,47.08,38.16,31.09,21.61
tocache,88,PE,1551100012,95,-8.19,-76.51,60.12,2.15
guerrero negro,36,MX,1551100012,96,27.97,-114.04,42.3,6.73
toungoo,36,MX,1551100012,96,27.97,-114.04,42.3,6.73
pauini,92,BR,1551100012,99,-7.71,-67.0,73.84,3.15
khonuu,92,BR,1551100012,99,-7.71,-67.0,73.84,3.15
neryungri,0,RU,1551100013,68,56.66,124.71,-2.53,3.94
campo grande,0,BR,1551096000,74,-20.46,-54.62,80.6,12.75
kimbe,76,PG,1551100014,100,-5.56,150.15,78.39,4.72
san jose,32,PH,1551100015,78,15.79,120.99,72.31,2.71
loanda,0,BR,1551100015,83,-22.93,-53.14,81.99,6.73
santa isabel do rio negro,64,BR,1551100015,85,-0.41,-65.02,79.92,1.48
corner brook,90,CA,1551096000,60,48.95,-57.95,15.8,12.75
ranong,0,TH,1551096000,62,9.96,98.62,84.2,9.17
flinders,0,AU,1551096000,82,-34.58,150.85,59.0,5.73
cobija,40,BR,1551096000,88,-11.02,-68.77,77.0,3.36
tucuru,92,GT,1551100017,95,15.3,-90.07,64.44,1.92
ouagadougou,0,BF,1551096000,5,12.37,-1.53,91.4,8.05
pueblo nuevo,0,MX,1551100018,86,23.99,-106.96,52.78,1.7
ati,0,TD,1551100018,20,13.21,18.34,97.65,8.3
kingori,75,TZ,1551096000,34,-3.38,37.02,93.2,11.41
kadykchan,75,TZ,1551096000,34,-3.38,37.02,93.2,11.41
lebedinyy,8,RU,1551100019,70,58.52,125.52,5.13,3.38
deyang,92,CN,1551100019,86,31.12,104.39,47.97,2.71
haapiti,40,PF,1551097800,78,-17.57,-149.87,78.8,4.7
yanchukan,40,PF,1551097800,78,-17.57,-149.87,78.8,4.7
bac lieu,40,PF,1551097800,78,-17.57,-149.87,78.8,4.7
havre-saint-pierre,75,CA,1551096000,85,50.23,-63.6,14.0,25.28
tondon,0,GN,1551100021,25,10.37,-13.36,93.6,3.94
marystown,92,CA,1551100021,99,47.17,-55.16,25.33,26.87
college,75,US,1551099180,77,64.86,-147.8,17.6,4.72
ramsgate,0,AU,1551097800,60,-33.98,151.14,69.8,4.7
yeletskiy,0,AU,1551097800,60,-33.98,151.14,69.8,4.7
ambatofinandrahana,76,MG,1551100022,100,-20.55,46.8,69.03,3.04
calabozo,0,VE,1551100022,70,8.92,-67.43,75.64,11.21
